depth,planned_depth,dive_time,planned_dive_time,heart_rate,ascent_rate,gas_remaining,decompression_status,risk_level
35.031911143778174,20.795894416499493,73.63851466145918,55.5901170984266,84.88184690811403,10.54329975155326,52.22167744063229,NORMAL,HIGH
15.344956763509106,21.040431589186618,104.60623417059898,85.06129718970827,66.81382560975875,8.177240182199478,35.38643468551534,NORMAL,LOW
52.28043696091945,14.201308105811252,67.15984674363477,29.851243602180695,106.42385128719405,10.535782971885132,50.42362344210258,NORMAL,HIGH
57.73056703642413,48.14551839213612,18.81165443794678,97.08688022059104,127.53038128939167,9.394164528231098,63.78630659921757,NORMAL,MEDIUM
44.62577495124249,47.107215123687034,59.171229739907005,31.394208824036667,115.3022228410525,11.745101040605716,93.69509921882782,NORMAL,MEDIUM
11.281506150369069,27.91398166713808,113.88795576722877,47.66024581081765,111.110521782255,8.208480543917625,79.02805250794248,NORMAL,MEDIUM
31.824431174673602,40.93808587150292,104.92494494254805,33.38025040065335,72.66453954463628,10.329040861022564,83.30480104461526,NORMAL,MEDIUM
54.00387079943551,26.19013405128705,75.89429878155153,93.79966129457485,119.57756067528328,3.803746275387411,48.22941667307923,WARNING,MEDIUM
58.077878159718935,10.75218993282327,102.82941920838404,59.94435158739936,113.89762059278908,8.943452583146316,59.7003616716238,NORMAL,MEDIUM
51.28831476155529,37.14178398233128,29.83584312703362,35.0121317196013,106.27328365763532,3.46986766881417,34.88359017779724,NORMAL,MEDIUM
10.64377565035293,46.50535257601866,31.49695715831803,51.060734837879245,70.03087310453509,7.645718700954607,87.01181236802388,WARNING,LOW
12.941305355258084,11.00749791377635,60.08847810146268,90.63150356747681,99.0169087752414,8.11323680513359,16.99125954245634,NORMAL,MEDIUM
50.554853931021434,10.239529070934342,57.22691891650759,44.73864187494183,101.69721456525664,2.324533686289703,45.00969248769668,NORMAL,MEDIUM
50.026812207412206,30.224869790895394,79.50733919919948,46.056465335415254,63.3535445502181,14.989834969814316,14.077675953920568,WARNING,CRITICAL
37.92259246812687,25.216479745499775,90.66239671219219,78.66861680095093,67.61825975882466,13.8555127791553,92.93819713230987,WARNING,CRITICAL
8.64202367894913,27.891887516980308,51.97439016184422,92.40320922170044,126.61136307152344,7.0500214981062985,27.810872909711943,WARNING,MEDIUM
17.080492139890854,48.14313539138005,102.01790106069289,47.65596637372235,78.68145886360553,4.216616934944622,50.039854282807795,NORMAL,LOW
45.1952506438671,33.06213907410816,110.90194405393945,88.34412186510393,105.71163506144416,5.4764949150627915,98.91284888469968,NORMAL,MEDIUM
32.030983088860694,10.59086269851083,93.59377308775817,30.553836218149016,62.30167866020159,2.1175860009820857,27.331871348988233,NORMAL,MEDIUM
41.25545263851642,16.241882339883848,34.27290759240563,20.963784666332668,82.50670210182325,10.864972588078803,14.795922128447648,NORMAL,HIGH
58.687552891074844,40.34066727788143,31.020773894904153,39.95075535737753,91.66460940806661,11.800889471258266,14.078905093422467,WARNING,HIGH
50.107378095909105,19.141317690873766,59.78135410494981,36.24417479778419,87.85932903467875,0.6297260078809425,95.95092264137159,WARNING,HIGH
18.515448811253222,37.99023754957291,81.04777756329676,99.0271437549878,76.66175946514639,1.5326918320816407,46.676938881363,WARNING,LOW
34.4484878230157,35.61889378875087,119.9324474426851,67.99916578989894,90.64938026331457,5.701473052872624,11.137549239622517,NORMAL,MEDIUM
47.912270751619104,16.761721403521747,39.10872870010492,23.959586913171034,74.69933130557664,6.144406939465661,59.65759357981995,NORMAL,MEDIUM
43.71550035835839,32.61104369811072,117.67044091892001,72.45846414920616,104.86353231399944,6.067032140531571,62.17176317905195,WARNING,HIGH
47.64670720927589,34.32600635785251,109.35521320762196,32.70382196779933,106.88883876200313,1.2958123438083613,71.14333010263053,NORMAL,MEDIUM
55.05256988714484,25.124042419147035,101.36646966781636,55.89412254066984,67.72987707976488,14.921463970034026,78.41938818981349,NORMAL,HIGH
27.716413860118152,10.741567933625383,26.79424337798955,67.22275640910084,127.45360636118167,4.763668602924893,64.87017200137716,NORMAL,MEDIUM
27.33915701088531,17.904877086396954,44.66546697635893,76.44866962559894,84.16574564153638,3.3523384198662844,18.554242651045328,NORMAL,MEDIUM
56.015398428656184,28.213504910846595,87.56407167412964,56.16907273136249,79.21019550275028,12.15873470820512,12.382838378008874,NORMAL,HIGH
30.5281092876875,34.13309501911241,38.58479585776817,46.1444890154635,77.20614577679939,0.9414672544940877,67.49015212527158,NORMAL,LOW
46.150204487331834,18.849345832442395,101.35927765405623,85.63912875564873,88.02450093176553,1.0436421391891804,94.95605588653535,NORMAL,MEDIUM
55.218173739275024,42.50727453791388,41.60482776217825,79.59818439565146,100.80745061186835,13.264058624154003,48.60158783497876,NORMAL,MEDIUM
27.253530585346706,24.55884768607642,93.23302373092585,33.56014957813198,103.03709725299055,7.847301169229788,98.75591748884975,NORMAL,MEDIUM
10.848559870650346,27.11221563957356,116.23229257549696,28.685327547945043,127.32150154143494,6.247655429485269,78.72345901619823,NORMAL,MEDIUM
23.846227734002635,41.760487378592856,22.818206511236784,96.91913629331167,110.30854957908657,6.118542486152342,14.641421224570403,NORMAL,MEDIUM
25.06911278919282,23.334809515252886,13.2645393115931,85.83807331612526,76.29984803186812,7.054980261690001,73.05225107197289,WARNING,MEDIUM
11.18139921065591,44.669951862879934,44.73498746024776,21.396304579340786,97.28287740189316,12.511925682586996,35.33151973375877,NORMAL,MEDIUM
14.347825301991557,13.463383553662268,35.606741673980345,49.27736338934964,120.39901261249243,3.209537158005725,39.63071480675888,NORMAL,MEDIUM
53.80170472363349,40.454897419274104,92.415294852796,51.38761694317174,66.08292385251914,8.31058094354466,58.341335105895986,NORMAL,MEDIUM
18.555500859035906,45.59924361161537,67.83979103233145,79.97223624379588,118.34678833201565,5.407798564294216,59.648974572313925,WARNING,MEDIUM
49.28163344474991,34.083731225805295,27.47885143524386,58.18263170801666,104.60901343102555,12.288559383983019,12.73819605370596,NORMAL,HIGH
37.41691731558629,18.599753549724557,101.08320990127127,59.22606774679333,114.46817040402044,1.9937901106985794,65.88482190459942,WARNING,HIGH
28.618249880031634,16.88398039257102,63.36343134434906,27.488669370257,103.90703176048682,12.183791842286157,66.40761890452727,NORMAL,HIGH
40.02957950293651,11.343574606074483,92.09205003468529,38.317257842358146,89.04376809801275,8.556866791791014,69.50044473633677,NORMAL,MEDIUM
55.3097720359349,37.964601819539155,12.20527204620345,57.114461733606106,70.4612707578758,1.9402409875035436,63.28764787310899,NORMAL,LOW
28.597683803658473,13.036117517178592,105.2759783925095,26.97002058365575,73.0769312808593,4.559494351765562,12.74649470714869,WARNING,HIGH
46.64046433742357,11.906569385366211,20.66566441393062,87.67508292129251,120.81797009687291,6.761937261404378,47.4769926941101,NORMAL,MEDIUM
28.318861724734223,28.59406177886663,94.52531804008296,47.390716033389886,97.69430869693015,5.98499719662122,22.184691682906994,NORMAL,MEDIUM
21.99023232128238,34.722661395589235,38.376504751644426,96.73713781138468,91.83793497328269,8.569174416974446,59.646433937099616,WARNING,LOW
58.89120392907966,18.798754802435145,109.43232105279272,34.480320798281,110.02774596323748,14.445915184324363,46.04092624466751,WARNING,CRITICAL
47.728215654297415,44.309288660687095,96.97967949839622,29.582088945900217,63.588838609003965,2.7880679354336846,18.500278120039308,NORMAL,MEDIUM
21.8653455175265,15.429291759959888,25.029753275757802,86.18510448130914,105.84439127851272,12.16258555174479,12.098257402497431,NORMAL,HIGH
54.796918302385926,31.721468965710503,35.87819655706854,93.88787602858359,124.16160794431472,5.00565770460092,10.647335690364228,NORMAL,MEDIUM
32.19879442497112,40.25878601086461,29.9690599222706,25.05548794448419,111.08623125528527,2.4229650524251154,55.002917019601995,NORMAL,MEDIUM
33.07876014880069,21.269039501933037,41.961098493029695,26.09537150764205,74.51918867979653,0.8025866542425147,32.940894028027536,NORMAL,MEDIUM
49.5916252788933,11.064506712397119,115.92979852390411,79.86238215110998,103.09675709019581,3.8158962016584423,32.51817384418405,NORMAL,MEDIUM
8.406804989879877,32.670971329891245,100.3821675542896,44.86994705059552,111.09733655636131,4.735348753757063,98.48600417432296,NORMAL,MEDIUM
19.956532668768027,18.734332337938795,13.179933119094711,63.420212818908404,113.3127697303623,12.90446899472823,87.56483578685928,NORMAL,MEDIUM
27.73411020025368,12.326906267289445,88.96921696500924,82.27102985806985,101.65030786512611,12.560522168031838,76.14324758066319,NORMAL,HIGH
53.2976781909782,28.450990546251255,93.22450629741246,58.476912921844885,115.01216174787197,9.263747799545603,56.93206011122129,NORMAL,HIGH
7.773414224320556,22.748984191752825,35.13635695347231,82.27838292540227,79.54808953318526,4.8652530108824275,69.88775158527613,WARNING,LOW
14.446971740736345,10.235080923174035,57.82446123967972,81.91483771591156,101.15994470880875,8.894997544397224,81.89986353674243,NORMAL,MEDIUM
5.498680938562537,38.027635257431115,25.84851641415178,88.26513431789492,108.49843287229265,8.996187251289486,18.654147330913887,WARNING,MEDIUM
21.42180168333384,28.7217944925468,21.00546319853278,80.35534662944897,120.19724295945099,12.091016063211624,62.62576853668696,NORMAL,MEDIUM
58.057848688431626,29.963329747753985,118.78077428428047,29.937377195398163,83.27664165998873,4.3652097300085195,68.04457208599241,NORMAL,MEDIUM
59.97227584938567,13.17646342997309,58.82416649761412,54.35830631462834,107.3442484359628,7.133100824062845,93.26205302196551,NORMAL,MEDIUM
28.65282562901399,32.806031456514766,11.4623965118826,90.20456870982692,129.25413402628052,5.868325248232496,53.86422821951444,NORMAL,LOW
46.78590164832407,15.897693767559332,98.24664708311832,92.72085891496565,106.1214257828711,4.249106027404309,64.94642095908472,NORMAL,MEDIUM
19.04128432370108,24.3060826338276,92.83435322279811,74.78758040398894,62.662939280976126,11.701861902711398,32.363634029887685,NORMAL,MEDIUM
56.5629401897322,49.95667703079063,85.87527700454095,45.18113234793276,83.45512536929562,3.8228681653838796,56.105269506484575,WARNING,HIGH
30.43489740991307,34.26288895940835,49.89984491686284,86.99562797995664,113.57108121064581,10.744824751731539,59.38048840719028,WARNING,MEDIUM
14.717748800210076,24.0279070612579,119.81622434882031,56.15591558291564,117.35805266036394,13.15163704947748,46.60144243758638,WARNING,HIGH
9.841899521784633,17.475011457577846,98.21359020106588,78.10021256167288,65.50842847822678,11.736181543517562,79.29039367132958,WARNING,HIGH
47.5914762137165,24.623926296632497,106.37422934161135,62.60865195234565,122.75544892528568,2.656839013250126,70.325835678138,NORMAL,MEDIUM
8.480429434758976,36.61335503233531,68.41471411717802,40.68332010007575,99.88563833845011,10.737502002445838,52.18798267214053,WARNING,HIGH
37.574466652938796,26.497367380802224,14.782200585664693,20.144873071012608,87.7853928296022,12.154067857433542,87.37595707009493,NORMAL,MEDIUM
12.939854937390315,47.29707777119423,114.07791152699077,54.09650365173444,86.15634269316513,14.159088064553734,64.10180451378524,NORMAL,MEDIUM
54.09478497574074,41.309810473227834,86.70517402888144,32.90881746968202,87.83643663113924,8.845316434140132,41.20502860599139,NORMAL,MEDIUM
59.9067000500096,49.34889552790557,27.487454764097464,31.617262983645837,129.9665295189483,10.097748622813018,27.514134855009008,NORMAL,HIGH
43.26479265786541,18.70813770847663,16.781493072123684,79.26569487900693,88.66340978592972,2.8458757402871586,55.4929569413721,WARNING,MEDIUM
36.85537208019674,24.78679062620184,80.89473822797181,69.08549698225802,76.88307234288911,8.051276491541264,53.15109647878433,WARNING,HIGH
43.63808517686551,13.871972243778687,101.32961774477337,66.25948104151108,103.8805925351547,3.8896027701705864,49.30502875824019,NORMAL,MEDIUM
55.90132913474677,38.602579629098685,11.632173913112556,63.291334148918885,94.03834066435192,1.445334003832481,95.87416792147957,NORMAL,LOW
56.18763465062724,33.51821680347051,49.57481932088809,33.78926379641872,89.46206359210305,0.4604558644864237,16.681423062214094,WARNING,HIGH
38.86438350106393,41.58956828349568,82.48705507566729,27.179724598056147,68.71864139725463,10.998488537962391,23.955005931023138,NORMAL,MEDIUM
52.22520888705983,44.80576308817977,64.04076261127373,86.52604427232808,103.99951525997918,7.475917943104926,30.158470043725597,WARNING,MEDIUM
29.225401255005526,19.259677573635848,68.22620727091669,41.426377281736116,71.18561373168345,7.723837661653789,19.646291546591954,WARNING,HIGH
33.89108177501399,43.828855872522325,22.608092900983436,40.12686516724656,86.3665272125098,3.9697828512334175,13.291452851005861,WARNING,MEDIUM
59.197056615524254,11.587714211585105,57.97077378528516,83.02796810798392,94.2570904035073,2.389051466197457,94.6186455239359,WARNING,MEDIUM
40.03820832722089,29.416755233149765,31.022221924109278,44.64102963400818,102.14162252212691,8.001558443890872,57.45403483000173,NORMAL,MEDIUM
49.35373128002236,37.50547217490812,18.208101003230322,69.10627076382335,83.95344613511891,2.3811528672699165,34.42241787440239,WARNING,MEDIUM
13.48127659498203,14.301342285656272,105.09391613963312,44.37537627463598,105.30189912046094,9.817776655482058,17.623889193482444,WARNING,CRITICAL
49.93298343015246,47.12944030453154,15.170391972631753,54.22875473234008,115.90932921763067,2.2707180039074575,53.62870896754352,NORMAL,MEDIUM
7.8810699705544724,30.24134613415957,59.06051937432746,84.03374399018728,66.6088426362071,12.568246155830675,21.579763669557067,NORMAL,MEDIUM
31.578734905676068,33.549015570841405,29.381337544518917,67.84116094313883,97.66225412291648,5.525878996538862,19.635311086904117,NORMAL,LOW
23.544614369747098,21.270223777452472,51.853032520489556,33.86362968572146,128.24044899007717,10.858512765677037,67.31155422690875,NORMAL,HIGH
59.35195483742038,38.748874978675175,48.57457645914669,64.32571374702346,94.50974390999261,13.963644965031836,59.121184357375604,NORMAL,MEDIUM
54.115245776015364,31.147566836999335,80.48087961698468,67.03354595125052,81.62542627466624,7.094703053198511,77.60759062368334,WARNING,HIGH
7.077799575482338,45.487091296417454,17.358801992565635,98.17511258862146,124.51496681774442,11.020700208028893,57.957025986666096,NORMAL,MEDIUM
6.449213918925993,34.35535917835654,46.81328120952717,95.45567454894172,63.49002876354996,9.01602089759417,39.2281712279794,NORMAL,LOW
31.213775248150164,14.118307820592428,87.96558470110423,84.45474919936188,67.1159782670918,11.408500496510676,87.57992485622833,NORMAL,HIGH
17.383416453741468,18.053344633854614,96.48119567803383,20.467784413091266,106.259775744043,12.692310680554268,32.44728058056868,WARNING,HIGH
23.18155717009104,31.991029258247906,117.3108656556898,90.464012789445,66.1091990098223,1.146622464606919,90.57748988455748,WARNING,MEDIUM
14.059603458360527,41.803903798220425,30.901614933989357,80.7511718955774,97.2789191973929,12.188302680176504,40.83855012473148,WARNING,MEDIUM
46.14029746694235,43.45757167242427,35.19487215952438,85.53719221915367,115.66735743386772,9.910262795280627,98.53836976981458,NORMAL,MEDIUM
30.555135080345337,16.580596844123342,31.29153585642072,59.96345466411892,117.19525215724197,3.023878056524065,22.87794485767435,WARNING,HIGH
33.06042963421369,21.54839269413135,88.74170594287908,27.18196703041997,122.26024681937841,3.8861661748310987,54.22171414821441,NORMAL,MEDIUM
55.280172030125556,21.02827853893052,16.8407807515911,44.0019842089433,105.55229745623737,12.62849851793738,18.422773329736515,NORMAL,HIGH
58.76122501151254,21.47767884633549,43.11736869164257,26.137125657428626,121.55587017718656,13.926397361295347,53.54915383073035,WARNING,CRITICAL
13.84392016491936,25.093498408868747,69.81366844313015,88.9605463093294,119.53399275653182,6.38603766965058,27.34925146893623,NORMAL,MEDIUM
35.9823540373485,18.453652314318347,69.66329688845684,75.57100441881246,61.06818833261527,9.260910727435567,80.21543600273414,WARNING,HIGH
23.600404302474967,14.029333268065493,107.47764274165641,81.07594713457138,69.54430230224298,5.106091720602304,87.113847611229,WARNING,HIGH
10.714077268217391,30.200781573510532,45.82127940777511,63.76674606613296,95.18664580407915,0.716542834987155,51.244024990013614,NORMAL,LOW
49.28740216510127,35.01909810415799,46.74032446565326,95.92295021344863,117.6716486510044,9.723275710736464,63.430309414576044,WARNING,HIGH
51.77889239124143,33.71108062410507,95.7652388683374,65.96686865712626,113.02833390592632,14.753834798318955,81.68926008292037,NORMAL,HIGH
16.71661165818321,22.8176873900517,68.55982823606897,24.388093291440818,84.0149858686999,14.685235437398214,92.50446392902546,NORMAL,MEDIUM
20.450569611801967,40.48842186027812,95.69865027114804,20.424688799987265,70.22832305057997,7.775536643064528,76.62365412980657,NORMAL,LOW
9.467538820521243,12.529990501051591,62.15985349654266,65.05388591349333,87.08188338451569,10.049793277783534,15.743085447705905,WARNING,MEDIUM
17.73681102704485,30.463436321622353,35.83751382954766,75.36292340930137,115.27922101188905,2.8846960294566557,50.01711884715261,NORMAL,LOW
17.021018860259748,48.46815747481902,59.37355891815606,28.466298747434138,100.68518392856697,3.304779619298916,48.528458263670785,NORMAL,MEDIUM
44.002103470342085,19.516255611755092,79.88984020838569,93.156217229205,109.23332212789609,14.34486127005213,62.425339060415226,NORMAL,MEDIUM
57.21485769738647,38.35122027649634,83.23573089810729,75.8525895767654,94.30227899978604,5.073142448858638,31.00814590323394,NORMAL,MEDIUM
24.12023448473293,29.118335408564686,44.616447816770176,26.56272949731786,60.23995463538009,13.652096380964695,52.63881831867228,NORMAL,MEDIUM
43.840311106804755,34.852603300287996,87.70808810902881,60.088908920395035,83.87256906799337,3.372382728717342,16.266595327290528,NORMAL,MEDIUM
43.656758115293336,30.129732607643245,23.38353133422836,70.33892046364414,101.34955126037724,0.021516986946510386,49.94369363768374,NORMAL,MEDIUM
12.537580121416413,41.94535752529343,111.78442828326843,99.32115025024852,60.91331799361764,6.363973421823639,93.6439298920633,WARNING,MEDIUM
5.254571395291107,27.954021963712382,26.335329552261083,86.06532095965483,78.6520392515333,3.2998558233791426,40.998248156587096,NORMAL,LOW
16.472062258495527,23.74887087253903,74.63569864524054,52.867727475356375,66.8180087264802,2.196615045540958,80.00316803280269,WARNING,MEDIUM
26.83296055507389,36.032404708091335,115.76872178958386,62.46348705429402,102.69859567875886,8.217660738595011,40.756461394013165,NORMAL,MEDIUM
10.71615232831397,27.88937124279903,40.09862820302986,33.63340884230284,127.26330943090564,13.825684553062374,13.15545033184488,WARNING,CRITICAL
56.82774128207761,31.28722535646085,37.67279319382442,91.1077713436452,94.92052872555101,3.480106523476578,62.893481935275275,WARNING,MEDIUM
21.396895879811222,35.55336869303449,96.29128730885178,98.91245735398324,93.84957403274062,6.787326126218662,88.83853423862665,WARNING,LOW
46.60278690289342,31.562833787719214,65.18308206363866,28.19437988251299,114.35072914101144,12.036045167629588,31.306164892861336,WARNING,CRITICAL
33.810374614201024,30.76692933694099,32.23424111808,43.71420695882307,78.24422192600616,13.392942056806419,11.59963159070336,NORMAL,MEDIUM
29.051233565192078,19.237273660039275,106.60224626984032,38.525022476918636,86.5983111653775,1.5939746423058698,93.98472257929656,NORMAL,MEDIUM
25.24065916457023,28.26154713881732,64.34001182697654,69.76550443061015,120.21064974032402,11.301154492255815,73.31718782436556,NORMAL,MEDIUM
30.338795018825515,26.981935580086084,46.34463143026586,47.44477456375704,66.55630973226779,6.301299338817918,66.87209724874998,NORMAL,LOW
41.45331604181081,32.03150337712255,69.71752941909429,65.00420175124887,116.21180554407894,11.608965771426627,91.18928516706876,NORMAL,HIGH
55.64661667406408,29.54608849762667,75.43210929932606,97.06860419199926,83.20916591280043,12.739102153583746,87.54380060107631,WARNING,HIGH
25.116024067731963,16.182259207247363,21.397461109818046,93.99241927596424,63.98965373408744,12.73979349970514,92.56362130608939,NORMAL,MEDIUM
33.43646107724118,43.28847565858438,11.840009084103935,65.61411938120234,109.58322294422115,7.051182097134627,67.01926654446271,NORMAL,LOW
23.95453014511993,12.004439840007821,91.13538684762578,89.640729169401,76.26107426528836,4.83327479395237,10.422477220597726,NORMAL,MEDIUM
28.688651288148293,13.789495947360525,42.34654293835949,62.534743684813485,98.59329895429764,10.781607697019176,14.373821486205632,NORMAL,MEDIUM
5.6623228305084154,46.76520204729123,84.67835111564358,20.04118633537516,62.21904261177913,3.4865389510247082,91.50392599837679,NORMAL,LOW
59.96377149972368,16.035559221167205,69.87421344826787,87.6289384588768,81.73082023513257,0.149534443281214,48.06604205394734,NORMAL,LOW
21.81506761231656,25.100093701836343,78.58169102328476,68.41723790422424,70.18693380418091,13.357721231947263,71.01348957010231,NORMAL,MEDIUM
49.48334875995629,11.946154344547871,40.33662580218078,91.56189192312242,68.94299817251843,6.522198281881058,74.47038243940902,NORMAL,LOW
30.05318450885877,28.975620017395688,75.65431630001603,37.59154200838576,64.04633186083149,10.52987451272009,10.836150127234296,NORMAL,HIGH
10.436621509353031,36.930775017785976,30.641830059841322,88.65246939276985,110.47403884433325,10.596754638744258,96.70291273609885,WARNING,MEDIUM
10.550440763441332,30.758969307105186,84.34009386492826,79.24643916904341,70.95758262651216,13.280373604176809,97.45391755739102,NORMAL,MEDIUM
53.8637104009603,27.582790592305173,92.94134533451813,33.62596189990742,98.44023317405038,8.225903593643602,18.641087698946848,NORMAL,MEDIUM
19.481902070100098,30.18230188630762,10.323765661199642,81.18909043709864,78.84010823199878,0.6575514605867944,70.56286787724746,NORMAL,LOW
52.02226106722062,19.25837690454962,64.64955398251853,32.780789872086864,99.0294333832279,6.279600963188329,20.476984189119918,WARNING,HIGH
16.490568883429262,10.212281889923265,18.359642491137244,92.96514982568776,62.16540948009642,2.330566007294512,97.75581936128538,WARNING,MEDIUM
42.76333038452051,48.85505776141086,89.74858447365068,62.07463312634055,98.23019632593076,7.018553686350675,20.788146285111345,NORMAL,MEDIUM
51.57745391191666,15.935731977438262,48.31573457002834,86.54709038930616,71.62857760142641,7.8819357245437836,82.52083551860795,NORMAL,LOW
33.576928363658496,15.28089113246686,16.131454307622654,30.09558760454236,75.64848611762311,5.592208887358284,23.251998272547198,WARNING,MEDIUM
47.74654356887077,45.31991315302172,49.5568611960526,42.93755681394789,101.74826381219825,5.4939654453240925,92.46192428538488,WARNING,HIGH
40.69435207123919,11.137118590951856,58.627396559913414,78.06752795360288,79.71384789825157,4.120502550362986,46.219145756906144,NORMAL,LOW
10.336738489602094,31.7523714278987,42.758951833147826,59.84848480685224,103.23133939451458,0.5918669227736062,65.41238298816616,NORMAL,LOW
18.38632274802893,44.49376020588119,46.657225703130315,31.577059060928594,65.41173328883272,11.5587561491165,32.45764342841707,NORMAL,MEDIUM
40.4453254653762,18.62726590575809,72.90913140634389,98.34274146395812,65.80456807077307,8.609981764461512,99.10599835890321,NORMAL,LOW
54.79170774069629,16.486388652120922,40.20685079389881,60.07932053143895,102.34219698173803,12.3152261103446,91.79995899815496,NORMAL,MEDIUM
50.14070896331488,17.485175803367973,117.24375553234529,38.36778110695061,98.13585276540095,6.949142887880325,50.011333594073754,NORMAL,MEDIUM
13.630170266079501,31.990930146294918,62.274251275280626,56.29941825333967,112.85136795611649,12.567377109735897,98.26066099077377,NORMAL,MEDIUM
53.35030269366898,31.384374347887523,19.70223565137347,85.97686386817286,73.79016684644574,0.298637558765632,12.294954556310715,WARNING,MEDIUM
23.708015831379207,18.548918574324706,98.90018137386424,61.219691545303625,92.73984901148386,11.653495252239729,21.939130703179757,NORMAL,HIGH
47.96131479303878,40.81600446185401,41.53041974434328,87.62331429686242,111.67874713075672,6.22972999603586,22.114492001896807,NORMAL,MEDIUM
55.18206604644267,48.43143980005732,85.12906226963656,38.2571924535653,126.87442114581725,1.2567928429876374,29.198435932975617,NORMAL,HIGH
40.073309550460515,28.533958320072625,44.85898706392548,67.53720259613516,109.33673332872371,6.594146614199861,91.84180098996484,NORMAL,MEDIUM
32.78081150627528,44.304948851033714,102.41930961567918,68.63712899483889,110.79276428215123,3.191994780878793,18.459259950433072,NORMAL,MEDIUM
9.952590621175212,33.466745681300296,101.82386297800308,60.414665264233506,101.00461865824077,11.695154591764327,64.55836342104723,NORMAL,MEDIUM
56.95340654475813,14.227719412650458,103.17177824687374,71.87723241266414,129.645744283544,2.709208359315972,17.22773940323977,NORMAL,HIGH
31.793273406389286,39.58544103570892,60.01006257002497,85.78994383438493,65.52014406693289,2.9272145163134167,27.558716521961003,NORMAL,LOW
40.58932309244943,44.17841798706431,86.23394738172132,50.706183913688506,98.27081394201996,6.542720080295235,37.9565987742286,NORMAL,LOW
40.52771179591623,12.039690071837104,21.934640557930095,57.73264489459652,90.21308241656922,13.646234659862213,39.31227536577117,WARNING,HIGH
30.44811080355837,13.03356730704035,70.58276528948227,56.05898046138533,106.90839739534985,0.1646067017699332,14.431633763821985,NORMAL,HIGH
22.58825317593191,16.23501512512433,78.8401902160658,97.60284664584839,76.47010055111917,7.554206279688972,12.827704817792744,NORMAL,MEDIUM
59.09902697919923,17.83351483954434,77.93748215670684,48.159366535557446,72.93556707691577,4.495977899873629,80.2988180349783,WARNING,HIGH
30.902041360014792,49.78473134307632,36.68456953441037,36.57673379821807,112.0712451672124,8.373397096695179,25.908730159488883,WARNING,HIGH
47.90146011939414,31.227542054740173,34.62441317102464,20.589302619226892,102.42114472612522,9.597569744475017,32.81495866231867,NORMAL,HIGH
23.24880447792056,34.14954663932295,110.68371143015929,54.56827994126635,102.16003203293079,9.680368825033346,63.12775335532017,NORMAL,MEDIUM
31.114091805363223,47.968690947595,88.40493923542155,41.352957429913985,111.40726825130116,13.418542418286838,84.27889739880689,NORMAL,MEDIUM
55.594487344602356,39.11528091491762,84.1965056524786,27.486067184013592,115.63633104899253,7.379652649728837,10.997465168579243,WARNING,CRITICAL
32.405933627075555,24.014601975931875,86.3744901396919,68.39707227985019,125.35569158085987,4.801561685438936,22.372389185674542,WARNING,CRITICAL
27.90240068613641,44.25467505295377,66.62023982491371,25.97119191143961,70.31871056500017,0.8020369371243324,30.087882391699466,NORMAL,LOW
13.176637129667423,19.905244333858576,114.32016538948872,77.95788569815085,81.98061797108402,7.304066106510019,57.060921969834936,WARNING,MEDIUM
26.283354278947176,35.4277125417214,69.19443977119889,90.8669750526221,102.38801468685563,4.135109012399647,98.61766426205058,NORMAL,LOW
12.091647288296844,35.267383782401936,15.542032338535144,86.18042401444558,79.85116857527099,3.936276490596138,73.11234078961144,NORMAL,LOW
38.62384812729253,39.562907570018254,78.29895096188262,54.22561358622868,86.30721708668425,12.98632684537191,98.41989403340725,WARNING,HIGH
46.95692815551083,29.415268894851458,105.17569311802363,69.6042630764812,60.75486674259295,7.650869024237588,55.10636811511061,NORMAL,MEDIUM
14.628688033219706,16.503428738134968,71.691004499881,48.00406170099359,64.08158639411685,13.232180704384213,51.68118938260522,WARNING,HIGH
55.93371591098886,29.624303121169735,96.87225104113617,85.08913945007083,65.15119082238972,5.279067399339909,44.132599527547484,NORMAL,MEDIUM
59.88137701453845,49.08138695960733,84.72998150454401,77.8620430145543,74.69807681760591,13.743272842248675,86.74426167627742,WARNING,CRITICAL
15.580808641855073,39.31825681135928,62.62980223670953,28.628174237215774,76.36192877891685,2.3359883619374404,83.54794477971008,NORMAL,LOW
13.318237612040253,44.30654702922091,98.4358084073217,92.68174744267253,73.16324978765637,13.790718529921262,69.27565121388588,WARNING,HIGH
34.58120746863319,45.70392180608013,19.146618749989667,75.57434362461902,121.84546585903723,2.4402337947036794,66.64881705986062,WARNING,MEDIUM
26.75196519020914,26.6654296740128,52.60549470575631,70.05897047175534,112.94089089980044,12.524951588293142,18.188242534692215,NORMAL,HIGH
33.276200517571084,32.74621190489459,24.33911590263364,77.25575476632609,75.6722320591638,10.680464451768804,67.48855653546114,NORMAL,MEDIUM
31.475156877507732,34.115152632321184,91.65386746493833,88.2030497236207,117.52055147212563,6.391109473966233,51.79963515103291,NORMAL,MEDIUM
25.555329371599445,38.85706173966888,23.183135494703375,91.72659948118616,112.50998747640898,1.0254097125020856,83.28334601148666,NORMAL,LOW
18.45326470613049,42.00218450975544,110.11413376316689,41.20797398066635,96.82509720900373,0.7104212187039116,78.05222670365673,WARNING,MEDIUM
33.974318435410325,33.01872807795898,87.49597992839345,74.6920376857999,101.04000513633122,6.071357645315729,52.53922779084395,WARNING,HIGH
